46.7516;23.5431;TRUE
46.7515;23.5436;FALSE
46.7517;23.5442;FALSE
46.7517;23.5448;FALSE
46.7517;23.5452;FALSE
46.7518;23.5455;TRUE
46.7519;23.5457;FALSE
46.7523;23.5472;FALSE
46.753;23.5489;FALSE
46.7539;23.5515;FALSE
46.754;23.5523;FALSE
46.7542;23.5532;FALSE
46.7543;23.5538;FALSE
46.7542;23.5542;TRUE
46.7543;23.5545;FALSE
46.7547;23.5551;FALSE
46.755;23.5559;FALSE
46.7552;23.5565;FALSE
46.7552;23.5573;FALSE
46.7552;23.5573;FALSE
46.7553;23.5589;FALSE
46.7553;23.5603;FALSE
46.7554;23.5618;FALSE
46.7554;23.5619;TRUE
46.7554;23.5622;FALSE
46.7555;23.5636;FALSE
46.7555;23.564;FALSE
46.7555;23.5643;FALSE
46.7555;23.5643;FALSE
46.7556;23.5643;FALSE
46.7556;23.5642;FALSE
46.7559;23.5641;FALSE
46.7567;23.5638;FALSE
46.7571;23.5634;FALSE
46.7576;23.563;FALSE
46.7581;23.5627;FALSE
46.7585;23.5625;FALSE
46.7587;23.5626;FALSE
46.7589;23.5626;FALSE
46.7593;23.5627;FALSE
46.7596;23.5627;FALSE
46.76;23.5627;FALSE
46.7602;23.5627;FALSE
46.7604;23.5628;FALSE
46.7604;23.5629;FALSE
46.7605;23.5631;FALSE
46.7606;23.5635;FALSE
46.7608;23.5646;FALSE
46.7608;23.5648;TRUE
46.7609;23.5648;FALSE
46.7611;23.5654;FALSE
46.7613;23.566;FALSE
46.7616;23.5671;FALSE
46.7619;23.5685;FALSE
46.7621;23.5698;FALSE
46.7624;23.5707;FALSE
46.7627;23.5716;FALSE
46.7629;23.5722;FALSE
46.763;23.5726;FALSE
46.763;23.5727;TRUE
46.7631;23.5728;FALSE
46.7632;23.573;FALSE
46.7634;23.5732;FALSE
46.7638;23.5736;FALSE
46.7641;23.574;FALSE
46.7644;23.5747;FALSE
46.7648;23.5755;FALSE
46.765;23.5763;FALSE
46.7652;23.5766;FALSE
46.7654;23.5774;FALSE
46.7657;23.5784;FALSE
46.7659;23.5788;FALSE
46.7661;23.5795;FALSE
46.7661;23.5796;TRUE
46.7662;23.5797;FALSE
46.7667;23.5811;FALSE
46.7671;23.582;FALSE
46.7678;23.5832;FALSE
46.7685;23.5846;FALSE
46.7686;23.5848;FALSE
46.7688;23.5852;FALSE
46.7689;23.5856;FALSE
46.7691;23.5859;FALSE
46.7692;23.5861;FALSE
46.7696;23.587;FALSE
46.7696;23.5871;TRUE
46.7697;23.5872;FALSE
46.7701;23.5884;FALSE
46.7704;23.5889;FALSE
46.7706;23.5895;FALSE
46.7707;23.5898;FALSE
46.7709;23.5901;FALSE
46.7713;23.5912;FALSE
46.7716;23.5924;FALSE
46.7722;23.5945;FALSE
46.7725;23.5954;FALSE
46.7726;23.5958;FALSE
46.7728;23.5964;FALSE
46.7729;23.5966;FALSE
46.773;23.5968;FALSE
46.773;23.5969;TRUE
46.773;23.597;FALSE
46.7737;23.5988;FALSE
46.7742;23.6001;FALSE
46.7748;23.6018;FALSE
46.7753;23.6033;FALSE
46.7757;23.6044;FALSE
46.7761;23.6057;FALSE
46.776;23.6058;TRUE
46.7761;23.6059;FALSE
46.7764;23.6068;FALSE
46.7765;23.6074;FALSE
46.7769;23.6084;FALSE
46.7771;23.6089;FALSE
46.7773;23.6094;FALSE
46.7775;23.6104;FALSE
46.7777;23.6113;FALSE
46.7777;23.6114;TRUE
46.7777;23.6115;FALSE
46.7779;23.613;FALSE
46.7782;23.6143;FALSE
46.7782;23.6146;FALSE
46.7782;23.6149;FALSE
46.7782;23.6151;FALSE
46.7784;23.6154;FALSE
46.7785;23.6159;FALSE
46.7785;23.616;TRUE
46.7785;23.6162;FALSE
46.7787;23.6168;FALSE
46.7788;23.6178;FALSE
46.779;23.6189;FALSE
46.7791;23.6196;FALSE
46.7792;23.6202;FALSE
46.7795;23.6212;FALSE
46.7796;23.6219;FALSE
46.7799;23.6235;FALSE
46.7802;23.6248;FALSE
46.7804;23.6263;FALSE
46.7805;23.6269;FALSE
46.7805;23.627;TRUE
46.7806;23.6272;FALSE
46.7807;23.6283;FALSE
46.7809;23.63;FALSE
46.7812;23.6325;FALSE
46.7813;23.6328;FALSE
46.7814;23.634;FALSE
46.7816;23.6355;FALSE
46.7816;23.636;FALSE
46.7816;23.6362;TRUE
46.7816;23.6363;FALSE
46.7817;23.6371;FALSE
46.7818;23.6377;FALSE
46.7819;23.6386;FALSE
46.7819;23.6402;FALSE
46.7819;23.6405;FALSE
46.7822;23.6406;FALSE
46.7823;23.6404;FALSE
46.7826;23.6398;FALSE
46.7827;23.6394;FALSE
46.7829;23.6388;FALSE
46.7829;23.6385;FALSE
46.7829;23.6383;FALSE
46.7827;23.638;FALSE
46.7824;23.6378;FALSE
